Order_Id,Total_Selling_Price,Total_Profitt
7325,28.8,-1.2
7401,38.8,-1.2
7428,28.8,-1.2
7435,28.8,-1.2
7442,58.8,-1.2
7455,38.8,-1.2
7474,38.8,-1.2
7493,28.8,-1.2
7523,58.8,-1.2
7528,28.8,-1.2
7550,58.8,-1.2
7593,28.8,-1.2
7611,58.8,-1.2
7615,28.8,-1.2
7617,38.8,-1.2
7728,58.8,-1.2
7736,58.8,-1.2
7786,58.8,-1.2
7789,58.8,-1.2
7803,38.8,-1.2
7840,28.8,-1.2
7870,38.8,-1.2
7918,28.8,-1.2
7945,58.8,-1.2
7996,58.8,-1.2
8031,58.8,-1.2
8088,38.8,-1.2
8094,58.8,-1.2
8113,38.8,-1.2
8132,38.8,-1.2
8153,58.8,-1.2
8189,58.8,-1.2
8199,58.8,-1.2
8204,28.8,-1.2
8299,28.8,-1.2
8334,58.8,-1.2
8361,58.8,-1.2
8386,28.8,-1.2
8433,38.8,-1.2
8511,38.8,-1.2
8549,38.8,-1.2
8551,28.8,-1.2
8576,38.8,-1.2
8652,28.8,-1.2
8673,38.8,-1.2
8730,58.8,-1.2
8739,38.8,-1.2
8884,28.8,-1.2
8910,58.8,-1.2
8935,28.8,-1.2
8993,38.8,-1.2
9001,28.8,-1.2
9018,58.8,-1.2
9131,38.8,-1.2
9148,58.8,-1.2
9153,38.8,-1.2
9218,38.8,-1.2
9230,58.8,-1.2
9241,28.8,-1.2
9265,28.8,-1.2
9269,58.8,-1.2
9272,28.8,-1.2
9304,58.8,-1.2
9334,38.8,-1.2
9420,38.8,-1.2
9433,58.8,-1.2
9435,28.8,-1.2
9488,28.8,-1.2
9512,28.8,-1.2
9518,28.8,-1.2
9551,28.8,-1.2
9570,58.8,-1.2
9586,28.8,-1.2
9628,28.8,-1.2
9662,58.8,-1.2
9771,38.8,-1.2
9835,38.8,-1.2
9862,38.8,-1.2
9871,58.8,-1.2
9887,28.8,-1.2
9951,38.8,-1.2
9952,38.8,-1.2
7,38.8,-1.2
9,58.8,-1.2
77,28.8,-1.2
81,58.8,-1.2
90,58.8,-1.2
172,58.8,-1.2
200,58.8,-1.2
268,58.8,-1.2
273,28.8,-1.2
274,28.8,-1.2
306,28.8,-1.2
347,28.8,-1.2
381,38.8,-1.2
452,28.8,-1.2
505,28.8,-1.2
513,28.8,-1.2
554,28.8,-1.2
569,58.8,-1.2
572,38.8,-1.2
591,58.8,-1.2
630,28.8,-1.2
634,58.8,-1.2
670,58.8,-1.2
681,28.8,-1.2
700,38.8,-1.2
726,38.8,-1.2
829,38.8,-1.2
882,58.8,-1.2
886,28.8,-1.2
897,38.8,-1.2
904,58.8,-1.2
933,28.8,-1.2
941,38.8,-1.2
954,58.8,-1.2
957,28.8,-1.2
959,58.8,-1.2
1004,58.8,-1.2
1007,28.8,-1.2
1026,58.8,-1.2
1036,28.8,-1.2
1084,28.8,-1.2
1099,38.8,-1.2
1105,58.8,-1.2
1131,38.8,-1.2
1135,28.8,-1.2
1141,38.8,-1.2
1143,38.8,-1.2
1172,38.8,-1.2
1177,38.8,-1.2
1196,38.8,-1.2
1309,38.8,-1.2
1320,58.8,-1.2
1324,38.8,-1.2
1460,58.8,-1.2
1500,58.8,-1.2
1507,58.8,-1.2
1539,38.8,-1.2
1572,58.8,-1.2
1610,28.8,-1.2
1636,58.8,-1.2
1669,28.8,-1.2
1675,38.8,-1.2
1730,28.8,-1.2
1750,28.8,-1.2
1826,38.8,-1.2
1856,28.8,-1.2
1910,38.8,-1.2
1937,28.8,-1.2
1938,38.8,-1.2
1940,38.8,-1.2
1959,58.8,-1.2
1985,58.8,-1.2
1995,28.8,-1.2
1997,38.8,-1.2
2005,28.8,-1.2
2027,58.8,-1.2
2029,28.8,-1.2
2106,58.8,-1.2
2144,38.8,-1.2
2174,28.8,-1.2
2284,38.8,-1.2
2353,58.8,-1.2
2356,38.8,-1.2
2545,38.8,-1.2
2582,38.8,-1.2
2584,28.8,-1.2
2602,28.8,-1.2
2612,58.8,-1.2
2642,28.8,-1.2
2652,28.8,-1.2
2653,28.8,-1.2
2679,58.8,-1.2
2692,58.8,-1.2
2700,28.8,-1.2
2707,58.8,-1.2
2784,38.8,-1.2
2850,58.8,-1.2
2875,28.8,-1.2
2892,58.8,-1.2
2983,38.8,-1.2
2987,38.8,-1.2
3026,58.8,-1.2
3108,58.8,-1.2
3191,28.8,-1.2
3215,58.8,-1.2
3234,58.8,-1.2
3253,28.8,-1.2
3254,58.8,-1.2
3278,28.8,-1.2
3291,38.8,-1.2
3346,38.8,-1.2
3356,38.8,-1.2
3368,28.8,-1.2
3434,58.8,-1.2
3471,38.8,-1.2
3534,38.8,-1.2
3594,58.8,-1.2
3681,28.8,-1.2
3687,28.8,-1.2
3722,38.8,-1.2
3729,28.8,-1.2
3738,58.8,-1.2
3829,28.8,-1.2
3837,58.8,-1.2
3874,58.8,-1.2
3918,38.8,-1.2
3950,38.8,-1.2
3957,58.8,-1.2
3965,28.8,-1.2
4078,38.8,-1.2
4091,28.8,-1.2
4104,38.8,-1.2
4112,58.8,-1.2
4124,58.8,-1.2
4132,28.8,-1.2
4133,58.8,-1.2
4142,58.8,-1.2
4159,58.8,-1.2
4235,28.8,-1.2
4237,38.8,-1.2
4264,28.8,-1.2
4290,28.8,-1.2
4315,38.8,-1.2
4349,38.8,-1.2
4352,58.8,-1.2
4395,28.8,-1.2
4404,58.8,-1.2
4432,28.8,-1.2
4460,28.8,-1.2
4475,58.8,-1.2
4486,58.8,-1.2
4538,58.8,-1.2
4569,58.8,-1.2
4623,28.8,-1.2
4628,38.8,-1.2
4631,38.8,-1.2
4638,28.8,-1.2
4734,58.8,-1.2
4771,28.8,-1.2
4816,58.8,-1.2
4830,28.8,-1.2
4841,58.8,-1.2
4854,28.8,-1.2
4869,28.8,-1.2
4916,28.8,-1.2
4931,28.8,-1.2
4936,58.8,-1.2
5030,28.8,-1.2
5051,38.8,-1.2
5052,38.8,-1.2
5105,58.8,-1.2
5139,58.8,-1.2
5154,28.8,-1.2
5166,28.8,-1.2
5217,38.8,-1.2
5232,28.8,-1.2
5265,58.8,-1.2
5324,38.8,-1.2
5330,58.8,-1.2
5347,28.8,-1.2
5423,28.8,-1.2
5462,28.8,-1.2
5489,28.8,-1.2
5520,28.8,-1.2
5542,58.8,-1.2
5570,58.8,-1.2
5599,28.8,-1.2
5653,38.8,-1.2
5662,38.8,-1.2
5706,28.8,-1.2
5737,38.8,-1.2
5738,38.8,-1.2
5741,28.8,-1.2
5744,58.8,-1.2
5774,38.8,-1.2
5807,28.8,-1.2
5814,58.8,-1.2
5863,58.8,-1.2
5908,38.8,-1.2
5910,28.8,-1.2
5933,28.8,-1.2
5934,58.8,-1.2
5965,58.8,-1.2
5982,38.8,-1.2
6062,28.8,-1.2
6065,58.8,-1.2
6071,58.8,-1.2
6118,28.8,-1.2
195,68.6,-1.4
585,68.6,-1.4
1771,68.6,-1.4
4027,68.6,-1.4
4144,68.6,-1.4
6432,68.6,-1.4
8586,68.6,-1.4
9363,68.6,-1.4
9832,68.6,-1.4
6274,28.5,-1.5
6280,28.5,-1.5
6488,28.5,-1.5
6506,28.5,-1.5
6526,48.5,-1.5
6544,28.5,-1.5
6586,48.5,-1.5
6589,28.5,-1.5
6638,28.5,-1.5
6658,48.5,-1.5
6712,28.5,-1.5
6791,48.5,-1.5
6799,48.5,-1.5
6820,28.5,-1.5
6860,48.5,-1.5
6963,48.5,-1.5
7053,28.5,-1.5
7062,28.5,-1.5
7086,48.5,-1.5
7186,28.5,-1.5
7204,28.5,-1.5
7310,28.5,-1.5
7322,28.5,-1.5
7327,28.5,-1.5
7452,48.5,-1.5
7469,28.5,-1.5
7548,48.5,-1.5
7566,48.5,-1.5
7623,28.5,-1.5
7679,28.5,-1.5
7768,28.5,-1.5
7775,28.5,-1.5
7850,28.5,-1.5
7894,28.5,-1.5
7902,28.5,-1.5
7903,48.5,-1.5
8050,48.5,-1.5
8142,28.5,-1.5
8460,28.5,-1.5
8527,28.5,-1.5
8572,28.5,-1.5
8581,28.5,-1.5
8651,48.5,-1.5
8826,28.5,-1.5
8837,28.5,-1.5
8905,28.5,-1.5
8923,28.5,-1.5
9125,28.5,-1.5
9181,28.5,-1.5
9242,28.5,-1.5
9291,28.5,-1.5
9303,28.5,-1.5
9354,28.5,-1.5
9417,28.5,-1.5
9492,28.5,-1.5
9567,48.5,-1.5
9670,28.5,-1.5
9779,48.5,-1.5
9820,28.5,-1.5
9829,28.5,-1.5
9882,28.5,-1.5
165,28.5,-1.5
267,28.5,-1.5
373,48.5,-1.5
379,28.5,-1.5
493,28.5,-1.5
550,28.5,-1.5
575,28.5,-1.5
605,28.5,-1.5
622,48.5,-1.5
762,28.5,-1.5
969,28.5,-1.5
993,28.5,-1.5
1044,48.5,-1.5
1074,48.5,-1.5
1125,28.5,-1.5
1184,48.5,-1.5
1266,28.5,-1.5
1371,28.5,-1.5
1537,28.5,-1.5
1564,28.5,-1.5
1592,48.5,-1.5
1663,28.5,-1.5
1692,48.5,-1.5
1696,28.5,-1.5
1704,48.5,-1.5
1705,28.5,-1.5
1748,28.5,-1.5
1779,48.5,-1.5
1791,48.5,-1.5
1850,28.5,-1.5
1971,28.5,-1.5
2053,48.5,-1.5
2095,48.5,-1.5
2153,28.5,-1.5
2162,28.5,-1.5
2169,28.5,-1.5
2198,28.5,-1.5
2250,48.5,-1.5
2336,28.5,-1.5
2363,48.5,-1.5
2479,28.5,-1.5
2527,28.5,-1.5
2627,48.5,-1.5
2639,28.5,-1.5
2659,28.5,-1.5
2676,48.5,-1.5
2767,28.5,-1.5
2910,28.5,-1.5
2928,28.5,-1.5
3032,28.5,-1.5
3046,48.5,-1.5
3241,28.5,-1.5
3271,28.5,-1.5
3293,28.5,-1.5
3316,28.5,-1.5
3380,28.5,-1.5
3539,28.5,-1.5
3542,28.5,-1.5
3654,28.5,-1.5
3658,28.5,-1.5
3660,28.5,-1.5
3670,48.5,-1.5
3934,48.5,-1.5
3963,28.5,-1.5
4041,28.5,-1.5
4067,28.5,-1.5
4088,28.5,-1.5
4114,28.5,-1.5
4145,28.5,-1.5
4148,28.5,-1.5
4212,28.5,-1.5
4257,28.5,-1.5
4307,28.5,-1.5
4576,48.5,-1.5
4588,28.5,-1.5
4626,28.5,-1.5
4647,28.5,-1.5
4699,598.5,-1.5
4724,28.5,-1.5
4732,28.5,-1.5
4742,28.5,-1.5
4785,48.5,-1.5
4834,28.5,-1.5
4846,28.5,-1.5
4855,28.5,-1.5
4878,28.5,-1.5
4891,28.5,-1.5
4985,48.5,-1.5
5115,28.5,-1.5
5219,48.5,-1.5
5310,48.5,-1.5
5407,28.5,-1.5
5499,28.5,-1.5
5537,28.5,-1.5
5804,28.5,-1.5
5833,28.5,-1.5
6030,28.5,-1.5
6040,28.5,-1.5
6064,28.5,-1.5
21,78.4,-1.6
34,38.4,-1.6
49,38.4,-1.6
212,38.4,-1.6
213,38.4,-1.6
278,78.4,-1.6
341,78.4,-1.6
361,38.4,-1.6
384,78.4,-1.6
390,78.4,-1.6
420,38.4,-1.6
501,38.4,-1.6
512,78.4,-1.6
538,38.4,-1.6
590,78.4,-1.6
771,38.4,-1.6
783,38.4,-1.6
810,38.4,-1.6
835,38.4,-1.6
858,38.4,-1.6
862,38.4,-1.6
883,38.4,-1.6
893,78.4,-1.6
921,38.4,-1.6
973,38.4,-1.6
1057,38.4,-1.6
1138,78.4,-1.6
1139,38.4,-1.6
1174,38.4,-1.6
1195,78.4,-1.6
1218,38.4,-1.6
1241,38.4,-1.6
1262,78.4,-1.6
1289,38.4,-1.6
1298,38.4,-1.6
1362,78.4,-1.6
1459,78.4,-1.6
1505,38.4,-1.6
1515,38.4,-1.6
1548,38.4,-1.6
1582,78.4,-1.6
1590,38.4,-1.6
1598,78.4,-1.6
1601,38.4,-1.6
1609,78.4,-1.6
1681,78.4,-1.6
1770,38.4,-1.6
1800,38.4,-1.6
1844,78.4,-1.6
1947,38.4,-1.6
1958,78.4,-1.6
1966,38.4,-1.6
1973,38.4,-1.6
2011,78.4,-1.6
2017,38.4,-1.6
2051,38.4,-1.6
2149,38.4,-1.6
2159,78.4,-1.6
2287,78.4,-1.6
2298,38.4,-1.6
2302,38.4,-1.6
2389,38.4,-1.6
2553,38.4,-1.6
2571,38.4,-1.6
2632,78.4,-1.6
2690,38.4,-1.6
2699,78.4,-1.6
2863,78.4,-1.6
2885,38.4,-1.6
2901,38.4,-1.6
2986,78.4,-1.6
2990,78.4,-1.6
3043,38.4,-1.6
3060,38.4,-1.6
3202,78.4,-1.6
3227,38.4,-1.6
3265,38.4,-1.6
3272,78.4,-1.6
3350,78.4,-1.6
3364,78.4,-1.6
3436,38.4,-1.6
3438,38.4,-1.6
3473,38.4,-1.6
3486,38.4,-1.6
3561,38.4,-1.6
3664,38.4,-1.6
3702,38.4,-1.6
3761,38.4,-1.6
3806,38.4,-1.6
3822,38.4,-1.6
3833,38.4,-1.6
3864,38.4,-1.6
3872,38.4,-1.6
3886,38.4,-1.6
3909,78.4,-1.6
4029,78.4,-1.6
4211,38.4,-1.6
4368,38.4,-1.6
4453,78.4,-1.6
4476,78.4,-1.6
4658,38.4,-1.6
4680,38.4,-1.6
4804,38.4,-1.6
4932,38.4,-1.6
4998,38.4,-1.6
5192,38.4,-1.6
5208,38.4,-1.6
5250,38.4,-1.6
5290,38.4,-1.6
5312,38.4,-1.6
5359,38.4,-1.6
5368,38.4,-1.6
5434,38.4,-1.6
5437,38.4,-1.6
5492,38.4,-1.6
5496,38.4,-1.6
5575,38.4,-1.6
5664,38.4,-1.6
5673,38.4,-1.6
5824,78.4,-1.6
5929,38.4,-1.6
5971,78.4,-1.6
6021,38.4,-1.6
6085,38.4,-1.6
6106,38.4,-1.6
6179,78.4,-1.6
6248,38.4,-1.6
6260,38.4,-1.6
6279,38.4,-1.6
6318,38.4,-1.6
6652,38.4,-1.6
6691,78.4,-1.6
6699,38.4,-1.6
6732,78.4,-1.6
6776,78.4,-1.6
6787,78.4,-1.6
6794,38.4,-1.6
6945,38.4,-1.6
7161,78.4,-1.6
7167,38.4,-1.6
7188,38.4,-1.6
7206,38.4,-1.6
7209,78.4,-1.6
7273,38.4,-1.6
7506,38.4,-1.6
7568,78.4,-1.6
7644,38.4,-1.6
7697,38.4,-1.6
7721,38.4,-1.6
7729,78.4,-1.6
7816,38.4,-1.6
7853,38.4,-1.6
7865,78.4,-1.6
7919,38.4,-1.6
7925,78.4,-1.6
7958,78.4,-1.6
7993,38.4,-1.6
8062,38.4,-1.6
8130,78.4,-1.6
8175,78.4,-1.6
8248,78.4,-1.6
8264,38.4,-1.6
8267,38.4,-1.6
8407,78.4,-1.6
8480,38.4,-1.6
8483,38.4,-1.6
8550,78.4,-1.6
8601,78.4,-1.6
8607,38.4,-1.6
8631,38.4,-1.6
8662,78.4,-1.6
8719,78.4,-1.6
8745,78.4,-1.6
8817,38.4,-1.6
8818,38.4,-1.6
8832,78.4,-1.6
8874,38.4,-1.6
8885,38.4,-1.6
8916,38.4,-1.6
8934,38.4,-1.6
8962,78.4,-1.6
9055,38.4,-1.6
9126,38.4,-1.6
9184,38.4,-1.6
9357,38.4,-1.6
9440,38.4,-1.6
9449,38.4,-1.6
9572,38.4,-1.6
9600,38.4,-1.6
9646,78.4,-1.6
9658,38.4,-1.6
9759,78.4,-1.6
9777,78.4,-1.6
9836,38.4,-1.6
9856,38.4,-1.6
9863,38.4,-1.6
9873,38.4,-1.6
9979,38.4,-1.6
6166,58.2,-1.8
6192,88.2,-1.8
6496,58.2,-1.8
6511,88.2,-1.8
6525,58.2,-1.8
6724,58.2,-1.8
6809,58.2,-1.8
6826,58.2,-1.8
6835,58.2,-1.8
6858,88.2,-1.8
6896,58.2,-1.8
7030,88.2,-1.8
7386,58.2,-1.8
7427,58.2,-1.8
7530,58.2,-1.8
7536,88.2,-1.8
7571,58.2,-1.8
7581,58.2,-1.8
7677,58.2,-1.8
7760,58.2,-1.8
7765,58.2,-1.8
7814,58.2,-1.8
7886,58.2,-1.8
8053,58.2,-1.8
8100,88.2,-1.8
8152,58.2,-1.8
8159,58.2,-1.8
8219,88.2,-1.8
8263,58.2,-1.8
8345,88.2,-1.8
8352,58.2,-1.8
8482,58.2,-1.8
8579,58.2,-1.8
8626,58.2,-1.8
8733,58.2,-1.8
8759,88.2,-1.8
8767,58.2,-1.8
8896,58.2,-1.8
8933,88.2,-1.8
8947,58.2,-1.8
8952,88.2,-1.8
9019,58.2,-1.8
9082,58.2,-1.8
9092,58.2,-1.8
9102,58.2,-1.8
9114,58.2,-1.8
9176,58.2,-1.8
9177,88.2,-1.8
9203,88.2,-1.8
9234,58.2,-1.8
9255,58.2,-1.8
9400,58.2,-1.8
9461,88.2,-1.8
9517,88.2,-1.8
9523,58.2,-1.8
9535,58.2,-1.8
9583,58.2,-1.8
9688,88.2,-1.8
9699,58.2,-1.8
9838,58.2,-1.8
9904,88.2,-1.8
9929,58.2,-1.8
13,58.2,-1.8
72,58.2,-1.8
189,58.2,-1.8
241,58.2,-1.8
255,88.2,-1.8
380,58.2,-1.8
688,58.2,-1.8
702,58.2,-1.8
821,88.2,-1.8
926,58.2,-1.8
936,58.2,-1.8
951,58.2,-1.8
980,88.2,-1.8
1021,58.2,-1.8
1072,88.2,-1.8
1079,88.2,-1.8
1090,58.2,-1.8
1194,58.2,-1.8
1282,58.2,-1.8
1287,58.2,-1.8
1354,58.2,-1.8
1503,58.2,-1.8
1567,58.2,-1.8
1639,58.2,-1.8
1679,58.2,-1.8
1820,58.2,-1.8
1838,58.2,-1.8
1916,58.2,-1.8
1943,58.2,-1.8
1960,88.2,-1.8
1988,58.2,-1.8
2105,58.2,-1.8
2133,58.2,-1.8
2173,58.2,-1.8
2187,58.2,-1.8
2199,58.2,-1.8
2489,58.2,-1.8
2575,58.2,-1.8
2701,58.2,-1.8
2702,58.2,-1.8
2773,58.2,-1.8
2927,58.2,-1.8
2961,58.2,-1.8
3014,58.2,-1.8
3039,58.2,-1.8
3059,58.2,-1.8
3144,58.2,-1.8
3158,58.2,-1.8
3196,58.2,-1.8
3232,88.2,-1.8
3248,58.2,-1.8
3379,58.2,-1.8
3435,58.2,-1.8
3437,58.2,-1.8
3509,58.2,-1.8
3514,58.2,-1.8
3599,58.2,-1.8
3707,58.2,-1.8
3982,58.2,-1.8
4062,88.2,-1.8
4087,58.2,-1.8
4167,58.2,-1.8
4183,58.2,-1.8
4207,58.2,-1.8
4208,58.2,-1.8
4232,58.2,-1.8
4312,58.2,-1.8
4388,88.2,-1.8
4405,88.2,-1.8
4571,58.2,-1.8
4577,58.2,-1.8
4665,88.2,-1.8
4730,58.2,-1.8
4743,88.2,-1.8
4815,58.2,-1.8
4910,58.2,-1.8
5025,58.2,-1.8
5103,58.2,-1.8
5123,58.2,-1.8
5167,58.2,-1.8
5256,58.2,-1.8
5300,58.2,-1.8
5320,88.2,-1.8
5328,58.2,-1.8
5329,58.2,-1.8
5373,58.2,-1.8
5422,58.2,-1.8
5430,58.2,-1.8
5470,58.2,-1.8
5504,58.2,-1.8
5513,58.2,-1.8
5598,88.2,-1.8
5749,58.2,-1.8
5856,58.2,-1.8
5878,58.2,-1.8
5931,58.2,-1.8
6034,58.2,-1.8
6060,58.2,-1.8
6083,58.2,-1.8
5,38.0,-2.0
46,38.0,-2.0
79,98.0,-2.0
136,38.0,-2.0
181,38.0,-2.0
348,38.0,-2.0
351,38.0,-2.0
366,798.0,-2.0
480,48.0,-2.0
535,98.0,-2.0
536,38.0,-2.0
562,48.0,-2.0
649,38.0,-2.0
738,98.0,-2.0
739,98.0,-2.0
757,38.0,-2.0
784,38.0,-2.0
805,38.0,-2.0
841,38.0,-2.0
885,38.0,-2.0
963,38.0,-2.0
999,98.0,-2.0
1121,38.0,-2.0
1291,38.0,-2.0
1428,48.0,-2.0
1448,98.0,-2.0
1474,38.0,-2.0
1498,48.0,-2.0
1514,98.0,-2.0
1521,98.0,-2.0
1542,48.0,-2.0
1568,38.0,-2.0
1739,38.0,-2.0
1768,38.0,-2.0
1774,38.0,-2.0
1875,38.0,-2.0
1934,98.0,-2.0
1964,98.0,-2.0
2111,98.0,-2.0
2137,48.0,-2.0
2176,98.0,-2.0
2219,38.0,-2.0
2259,38.0,-2.0
2296,38.0,-2.0
2412,48.0,-2.0
2447,38.0,-2.0
2503,38.0,-2.0
2636,48.0,-2.0
2706,38.0,-2.0
2868,48.0,-2.0
2870,38.0,-2.0
2884,38.0,-2.0
2919,98.0,-2.0
2965,98.0,-2.0
2974,48.0,-2.0
3013,38.0,-2.0
3161,48.0,-2.0
3415,98.0,-2.0
3531,98.0,-2.0
3540,98.0,-2.0
3564,38.0,-2.0
3613,38.0,-2.0
3644,98.0,-2.0
3666,38.0,-2.0
3760,38.0,-2.0
3807,48.0,-2.0
3906,38.0,-2.0
3908,48.0,-2.0
3949,98.0,-2.0
3980,98.0,-2.0
4037,38.0,-2.0
4038,98.0,-2.0
4047,38.0,-2.0
4063,38.0,-2.0
4071,38.0,-2.0
4131,48.0,-2.0
4195,98.0,-2.0
4196,98.0,-2.0
4261,48.0,-2.0
4314,38.0,-2.0
4333,98.0,-2.0
4341,38.0,-2.0
4351,38.0,-2.0
4379,38.0,-2.0
4420,38.0,-2.0
4423,38.0,-2.0
4480,98.0,-2.0
4539,38.0,-2.0
4614,98.0,-2.0
4666,38.0,-2.0
4669,98.0,-2.0
4676,38.0,-2.0
4689,48.0,-2.0
4690,98.0,-2.0
4795,38.0,-2.0
4844,38.0,-2.0
4965,38.0,-2.0
4986,48.0,-2.0
5020,38.0,-2.0
5148,38.0,-2.0
5323,38.0,-2.0
5334,38.0,-2.0
5360,98.0,-2.0
5418,38.0,-2.0
5433,38.0,-2.0
5438,48.0,-2.0
5457,98.0,-2.0
5519,98.0,-2.0
5521,98.0,-2.0
5615,98.0,-2.0
5618,38.0,-2.0
5633,38.0,-2.0
5642,38.0,-2.0
5687,48.0,-2.0
5803,38.0,-2.0
5820,38.0,-2.0
5858,48.0,-2.0
5892,38.0,-2.0
5955,38.0,-2.0
6029,38.0,-2.0
6035,38.0,-2.0
6174,38.0,-2.0
6243,38.0,-2.0
6329,98.0,-2.0
6460,48.0,-2.0
6630,48.0,-2.0
6677,98.0,-2.0
6690,48.0,-2.0
6768,48.0,-2.0
6797,38.0,-2.0
6817,98.0,-2.0
6983,98.0,-2.0
7052,38.0,-2.0
7163,98.0,-2.0
7196,38.0,-2.0
7215,98.0,-2.0
7259,48.0,-2.0
7291,98.0,-2.0
7408,48.0,-2.0
7575,418.0,-2.0
7585,48.0,-2.0
7624,38.0,-2.0
7628,38.0,-2.0
7629,98.0,-2.0
7726,38.0,-2.0
7754,38.0,-2.0
7848,38.0,-2.0
7900,98.0,-2.0
7934,38.0,-2.0
7981,38.0,-2.0
7986,48.0,-2.0
8073,38.0,-2.0
8076,38.0,-2.0
8127,38.0,-2.0
8242,38.0,-2.0
8368,38.0,-2.0
8398,48.0,-2.0
8552,38.0,-2.0
8574,38.0,-2.0
8585,38.0,-2.0
8688,98.0,-2.0
8813,48.0,-2.0
8836,38.0,-2.0
8862,38.0,-2.0
8863,798.0,-2.0
8939,98.0,-2.0
8948,48.0,-2.0
9038,38.0,-2.0
9067,38.0,-2.0
9072,38.0,-2.0
9073,38.0,-2.0
9108,38.0,-2.0
9306,48.0,-2.0
9331,38.0,-2.0
9443,38.0,-2.0
9458,48.0,-2.0
9482,38.0,-2.0
9543,48.0,-2.0
9612,38.0,-2.0
9691,38.0,-2.0
9709,38.0,-2.0
9734,38.0,-2.0
9822,38.0,-2.0
9866,38.0,-2.0
9987,38.0,-2.0
6224,67.9,-2.1
8193,67.9,-2.1
8268,67.9,-2.1
1209,67.9,-2.1
1496,67.9,-2.1
2430,67.9,-2.1
2533,67.9,-2.1
3104,67.9,-2.1
3192,67.9,-2.1
3212,67.9,-2.1
3710,67.9,-2.1
4238,67.9,-2.1
4542,67.9,-2.1
4687,67.9,-2.1
5412,67.9,-2.1
116,57.6,-2.4
134,57.6,-2.4
209,77.6,-2.4
222,77.6,-2.4
225,57.6,-2.4
357,77.6,-2.4
367,77.6,-2.4
426,57.6,-2.4
612,77.6,-2.4
640,77.6,-2.4
641,57.6,-2.4
648,57.6,-2.4
692,117.6,-2.4
737,77.6,-2.4
839,57.6,-2.4
844,117.6,-2.4
902,77.6,-2.4
1034,57.6,-2.4
1058,77.6,-2.4
1076,57.6,-2.4
1126,57.6,-2.4
1171,117.6,-2.4
1290,57.6,-2.4
1300,57.6,-2.4
1332,57.6,-2.4
1352,57.6,-2.4
1475,117.6,-2.4
1476,57.6,-2.4
1480,117.6,-2.4
1551,57.6,-2.4
1642,117.6,-2.4
1678,57.6,-2.4
1713,57.6,-2.4
1840,57.6,-2.4
1858,117.6,-2.4
1865,57.6,-2.4
1953,117.6,-2.4
1975,117.6,-2.4
1986,117.6,-2.4
2045,57.6,-2.4
2055,57.6,-2.4
2349,57.6,-2.4
2471,77.6,-2.4
2491,77.6,-2.4
2528,57.6,-2.4
2554,117.6,-2.4
2623,117.6,-2.4
2638,77.6,-2.4
2720,57.6,-2.4
2791,57.6,-2.4
2817,57.6,-2.4
2844,117.6,-2.4
2854,77.6,-2.4
2855,117.6,-2.4
2896,117.6,-2.4
2959,77.6,-2.4
2972,57.6,-2.4
3004,117.6,-2.4
3034,77.6,-2.4
3096,77.6,-2.4
3098,117.6,-2.4
3106,77.6,-2.4
3139,77.6,-2.4
3179,57.6,-2.4
3205,77.6,-2.4
3284,57.6,-2.4
3363,57.6,-2.4
3383,57.6,-2.4
3387,57.6,-2.4
3408,77.6,-2.4
3426,77.6,-2.4
3443,57.6,-2.4
3484,117.6,-2.4
3559,77.6,-2.4
3597,57.6,-2.4
3605,57.6,-2.4
3614,77.6,-2.4
3637,57.6,-2.4
3648,77.6,-2.4
3694,77.6,-2.4
3703,117.6,-2.4
3814,117.6,-2.4
3898,57.6,-2.4
3913,57.6,-2.4
4013,77.6,-2.4
4055,77.6,-2.4
4121,77.6,-2.4
4123,117.6,-2.4
4125,117.6,-2.4
4139,57.6,-2.4
4153,57.6,-2.4
4163,77.6,-2.4
4168,117.6,-2.4
4197,57.6,-2.4
4199,77.6,-2.4
4221,117.6,-2.4
4308,57.6,-2.4
4311,57.6,-2.4
4320,57.6,-2.4
4330,57.6,-2.4
4431,77.6,-2.4
4440,77.6,-2.4
4503,117.6,-2.4
4511,77.6,-2.4
4522,77.6,-2.4
4536,57.6,-2.4
4568,77.6,-2.4
4677,117.6,-2.4
4721,117.6,-2.4
4747,57.6,-2.4
4794,77.6,-2.4
4803,77.6,-2.4
4877,117.6,-2.4
4948,117.6,-2.4
4950,57.6,-2.4
4980,57.6,-2.4
4982,77.6,-2.4
5008,57.6,-2.4
5037,57.6,-2.4
5062,77.6,-2.4
5100,57.6,-2.4
5114,57.6,-2.4
5138,117.6,-2.4
5179,77.6,-2.4
5212,117.6,-2.4
5241,77.6,-2.4
5335,57.6,-2.4
5380,57.6,-2.4
5459,57.6,-2.4
5467,57.6,-2.4
5478,57.6,-2.4
5500,77.6,-2.4
5508,77.6,-2.4
5523,117.6,-2.4
5539,57.6,-2.4
5547,57.6,-2.4
5574,57.6,-2.4
5628,57.6,-2.4
5644,57.6,-2.4
5683,57.6,-2.4
5712,57.6,-2.4
5752,117.6,-2.4
5783,77.6,-2.4
5818,77.6,-2.4
5890,57.6,-2.4
5896,117.6,-2.4
5961,77.6,-2.4
6018,57.6,-2.4
6054,117.6,-2.4
6113,117.6,-2.4
6120,57.6,-2.4
6207,117.6,-2.4
6301,57.6,-2.4
6349,117.6,-2.4
6394,117.6,-2.4
6563,57.6,-2.4
6599,117.6,-2.4
